time,nodeID,positionX,positionY,positionZ,quality
2026-01-13T23:16:55.526999,d2ad,NaN,NaN,NaN,0
2026-01-13T23:16:55.528042,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:55.529938,d238,NaN,NaN,NaN,0
2026-01-13T23:16:55.535175,d284,5.276978,25.515926,1.4418347,30
2026-01-13T23:16:55.578836,4110,NaN,NaN,NaN,0
2026-01-13T23:16:55.580163,4c0f,20.906223,11.100717,-3.2991595,89
2026-01-13T23:16:55.581236,4103,NaN,NaN,NaN,0
2026-01-13T23:16:55.582071,1bb3,20.91477,5.0627995,0.24308231,91
2026-01-13T23:16:55.590321,cf06,NaN,NaN,NaN,0
2026-01-13T23:16:55.622964,49a2,NaN,NaN,NaN,0
2026-01-13T23:16:55.635530,d284,5.2628093,25.535822,1.4722645,33
2026-01-13T23:16:55.640127,87b0,19.663916,25.54348,-1.4399356,34
2026-01-13T23:16:55.641558,4103,23.764124,26.465595,-0.21165614,98
2026-01-13T23:16:55.642853,d238,21.9291,13.465665,-0.71722591,96
2026-01-13T23:16:55.649376,d43a,22.834459,27.321016,-0.031883232,97
2026-01-13T23:16:55.650518,4c0f,NaN,NaN,NaN,0
2026-01-13T23:16:55.651482,cf06,NaN,NaN,NaN,0
2026-01-13T23:16:55.652292,5720,22.093817,11.583848,0.69968504,90
2026-01-13T23:16:55.653165,4110,17.064745,16.410175,-0.5412358,97
2026-01-13T23:16:55.654027,1bb3,20.966988,5.3161521,-0.22466207,92
2026-01-13T23:16:55.723552,49a2,14.684373,13.734819,0.17367919,92
2026-01-13T23:16:55.728024,d238,21.244419,13.394891,-0.38486844,93
2026-01-13T23:16:55.731335,87b0,19.657825,25.553612,-1.4491272,32
2026-01-13T23:16:55.732802,4103,NaN,NaN,NaN,0
2026-01-13T23:16:55.753685,4c0f,NaN,NaN,NaN,0
2026-01-13T23:16:55.755727,5720,22.06468,11.597942,0.89086443,92
2026-01-13T23:16:55.757820,4110,18.257227,16.454268,-0.27785087,95
2026-01-13T23:16:55.759469,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:55.760553,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:55.761661,d284,5.2786694,25.529428,1.4753487,32
2026-01-13T23:16:55.823139,49a2,NaN,NaN,NaN,0
2026-01-13T23:16:55.835331,5720,22.028423,11.626684,1.1079419,92
2026-01-13T23:16:55.837342,d238,21.592838,13.547881,-0.50975072,97
2026-01-13T23:16:55.839203,4c0f,NaN,NaN,NaN,0
2026-01-13T23:16:55.840834,87b0,19.655045,25.548779,-1.4661493,30
2026-01-13T23:16:55.841960,4103,23.520199,26.427412,0.27575755,97
2026-01-13T23:16:55.843126,4110,18.962402,16.531511,-0.47876036,97
2026-01-13T23:16:55.844203,d2ad,16.664679,9.1249409,1.4260103,96
2026-01-13T23:16:55.845251,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:55.846225,d43a,22.913254,27.308975,-0.14291948,59
2026-01-13T23:16:55.850696,d284,5.279552,25.520437,1.4761853,33
2026-01-13T23:16:55.865425,4103,NaN,NaN,NaN,0
2026-01-13T23:16:55.867371,5720,22.06468,11.597942,0.89086443,92
2026-01-13T23:16:55.869837,d2ad,NaN,NaN,NaN,0
2026-01-13T23:16:55.871624,cf06,NaN,NaN,NaN,0
2026-01-13T23:16:55.872869,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:55.873922,4103,23.520199,26.427412,0.27575755,97
2026-01-13T23:16:55.874990,5720,22.028423,11.626684,1.1079419,92
2026-01-13T23:16:55.876528,d2ad,16.664679,9.1249409,1.4260103,96
2026-01-13T23:16:55.878564,d43a,22.913254,27.308975,-0.14291948,59
2026-01-13T23:16:55.879771,cf06,NaN,NaN,NaN,0
2026-01-13T23:16:55.923259,49a2,NaN,NaN,NaN,0
2026-01-13T23:16:55.936390,5720,21.990442,11.690191,0.45785758,97
2026-01-13T23:16:55.939140,d238,21.872477,13.695605,-0.085398994,96
2026-01-13T23:16:55.940969,d284,5.2849641,25.5135,1.4852619,31
2026-01-13T23:16:55.943139,87b0,19.529234,25.553047,-1.5341418,15
2026-01-13T23:16:55.944913,4110,19.666618,16.559538,-0.700407,96
2026-01-13T23:16:55.947115,4103,NaN,NaN,NaN,0
2026-01-13T23:16:55.948453,d2ad,16.76071,9.0895252,0.5569129,91
2026-01-13T23:16:55.949592,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:55.950961,cf06,NaN,NaN,NaN,0
2026-01-13T23:16:55.952046,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:56.023630,49a2,NaN,NaN,NaN,0
2026-01-13T23:16:56.025412,87b0,19.423454,25.545418,-1.5928305,17
2026-01-13T23:16:56.027181,4103,23.273911,26.423706,-0.13577145,97
2026-01-13T23:16:56.028615,d2ad,16.794188,9.0839033,0.80466223,96
2026-01-13T23:16:56.029845,d43a,22.934702,27.336302,0.083386175,97
2026-01-13T23:16:56.040995,d284,5.2897887,25.502371,1.4756415,34
2026-01-13T23:16:56.103893,5720,22.010933,11.771737,0.20195875,99
2026-01-13T23:16:56.106577,cf06,NaN,NaN,NaN,0
2026-01-13T23:16:56.108320,d238,NaN,NaN,NaN,0
2026-01-13T23:16:56.109769,4c0f,NaN,NaN,NaN,0
2026-01-13T23:16:56.110999,4110,20.161585,16.601286,-0.23154092,97
2026-01-13T23:16:56.112119,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:56.124361,49a2,NaN,NaN,NaN,0
2026-01-13T23:16:56.125964,d238,21.987284,13.863376,-0.25941372,99
2026-01-13T23:16:56.127530,5720,21.957222,11.820545,0.4299069,92
2026-01-13T23:16:56.129379,87b0,19.493164,25.541456,-1.5421038,37
2026-01-13T23:16:56.130878,4103,NaN,NaN,NaN,0
2026-01-13T23:16:56.132297,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:56.133252,d2ad,16.766462,9.0758333,0.25420249,92
2026-01-13T23:16:56.149281,d284,5.3010902,25.50366,1.4612172,35
2026-01-13T23:16:56.150842,4c0f,NaN,NaN,NaN,0
2026-01-13T23:16:56.152258,cf06,NaN,NaN,NaN,0
2026-01-13T23:16:56.176458,4110,20.563473,16.632059,-0.49569765,96
2026-01-13T23:16:56.178095,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:56.223297,49a2,NaN,NaN,NaN,0
2026-01-13T23:16:56.228961,d284,5.291276,25.484467,1.4599695,35
2026-01-13T23:16:56.231630,d238,NaN,NaN,NaN,0
2026-01-13T23:16:56.233609,5720,21.955519,11.890525,0.040165015,98
2026-01-13T23:16:56.235208,87b0,19.538591,25.547033,-1.5250082,33
2026-01-13T23:16:56.236537,4110,20.843445,16.662485,-0.62142974,97
2026-01-13T23:16:56.237588,4103,23.100161,26.421858,-0.29104143,97
2026-01-13T23:16:56.238678,d2ad,16.751766,9.0656576,0.62992507,94
2026-01-13T23:16:56.239591,d43a,22.923683,27.339697,0.38315538,97
2026-01-13T23:16:56.240465,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:56.289664,cf06,NaN,NaN,NaN,0
2026-01-13T23:16:56.324124,49a2,NaN,NaN,NaN,0
2026-01-13T23:16:56.325426,4103,NaN,NaN,NaN,0
2026-01-13T23:16:56.326510,4110,21.105173,16.71937,-0.10594637,95
2026-01-13T23:16:56.327499,5720,21.99477,11.959647,0.41169465,97
2026-01-13T23:16:56.339045,d238,NaN,NaN,NaN,0
2026-01-13T23:16:56.354227,d284,5.2996583,25.443558,1.452635,40
2026-01-13T23:16:56.369238,d2ad,16.742048,9.0425882,0.94590688,94
2026-01-13T23:16:56.371273,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:56.418996,87b0,19.57464,25.54775,-1.5095527,34
2026-01-13T23:16:56.421319,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:56.423831,cf06,NaN,NaN,NaN,0
2026-01-13T23:16:56.426329,49a2,NaN,NaN,NaN,0
2026-01-13T23:16:56.427585,d284,NaN,NaN,NaN,0
2026-01-13T23:16:56.431077,d238,22.024002,14.030965,0.10832776,98
2026-01-13T23:16:56.433408,5720,22.025574,12.03509,-0.11510146,96
2026-01-13T23:16:56.434871,4c0f,NaN,NaN,NaN,0
2026-01-13T23:16:56.436019,4110,21.234213,16.773315,0.2367759,96
2026-01-13T23:16:56.437153,4103,22.908306,26.430691,-0.55965376,97
2026-01-13T23:16:56.438461,d2ad,16.782742,9.0117483,1.0394845,94
2026-01-13T23:16:56.439699,d43a,22.891634,27.370159,0.691004,96
2026-01-13T23:16:56.440835,87b0,19.605572,25.539743,-1.4793032,37
2026-01-13T23:16:56.441931,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:56.501498,cf06,NaN,NaN,NaN,0
2026-01-13T23:16:56.523162,49a2,NaN,NaN,NaN,0
2026-01-13T23:16:56.534042,d238,22.07798,14.165557,-0.14271276,92
2026-01-13T23:16:56.535557,d284,NaN,NaN,NaN,0
2026-01-13T23:16:56.538800,5720,NaN,NaN,NaN,0
2026-01-13T23:16:56.540558,87b0,19.424385,25.462826,-1.5312444,38
2026-01-13T23:16:56.541773,4c0f,NaN,NaN,NaN,0
2026-01-13T23:16:56.542675,4103,NaN,NaN,NaN,0
2026-01-13T23:16:56.543530,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:56.544481,d2ad,16.837685,8.9943476,1.2233411,95
2026-01-13T23:16:56.545584,cf06,NaN,NaN,NaN,0
2026-01-13T23:16:56.569146,4110,21.359453,16.811666,0.047580063,89
2026-01-13T23:16:56.595672,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:56.624659,49a2,NaN,NaN,NaN,0
2026-01-13T23:16:56.625744,87b0,19.326141,25.440496,-1.5785128,31
2026-01-13T23:16:56.626630,5720,21.979033,12.143044,-0.50748283,92
2026-01-13T23:16:56.627379,4110,21.512873,16.839455,-0.17294726,96
2026-01-13T23:16:56.630249,d238,NaN,NaN,NaN,0
2026-01-13T23:16:56.631396,d284,NaN,NaN,NaN,0
2026-01-13T23:16:56.653951,d2ad,16.956398,8.9728937,0.42987663,92
2026-01-13T23:16:56.656128,4103,22.735542,26.422308,-0.71521086,97
2026-01-13T23:16:56.657319,cf06,NaN,NaN,NaN,0
2026-01-13T23:16:56.658942,d43a,22.695274,27.426006,-0.14631504,92
2026-01-13T23:16:56.689714,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:56.723818,49a2,NaN,NaN,NaN,0
2026-01-13T23:16:56.725381,5720,21.936045,12.241953,-0.84246624,92
2026-01-13T23:16:56.727138,87b0,19.382584,25.447784,-0.79878193,33
2026-01-13T23:16:56.729964,d284,NaN,NaN,NaN,0
2026-01-13T23:16:56.732050,4103,NaN,NaN,NaN,0
2026-01-13T23:16:56.734553,d238,22.219715,14.27713,-0.47529146,95
2026-01-13T23:16:56.736540,4c0f,NaN,NaN,NaN,0
2026-01-13T23:16:56.738256,4110,21.618683,16.868998,0.18481858,95
2026-01-13T23:16:56.739510,d2ad,17.007986,8.9461651,0.80665386,94
2026-01-13T23:16:56.740948,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:56.742042,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:56.743128,cf06,20.725372,25.313173,0.26067692,86
2026-01-13T23:16:56.823736,49a2,NaN,NaN,NaN,0
2026-01-13T23:16:56.827303,87b0,19.456984,25.459688,-0.24827731,36
2026-01-13T23:16:56.829623,d238,22.239582,14.359104,-0.014504974,96
2026-01-13T23:16:56.831559,d284,5.3576202,25.408083,0.71943635,69
2026-01-13T23:16:56.832723,5720,21.893871,12.362775,-0.98782665,97
2026-01-13T23:16:56.833699,4110,21.684952,16.901451,0.53390026,94
2026-01-13T23:16:56.834578,4c0f,NaN,NaN,NaN,0
2026-01-13T23:16:56.835421,4103,22.548889,26.414337,-0.90267634,96
2026-01-13T23:16:56.836622,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:56.837553,1bb3,21.243237,5.618257,0.17037852,90
2026-01-13T23:16:56.838787,cf06,20.717602,25.325964,-0.19323902,48
2026-01-13T23:16:56.839779,d2ad,17.128462,8.9331656,1.0183135,94
2026-01-13T23:16:56.924089,87b0,NaN,NaN,NaN,0
2026-01-13T23:16:56.925750,49a2,NaN,NaN,NaN,0
2026-01-13T23:16:56.929937,d238,22.35815,14.443048,0.161326,96
2026-01-13T23:16:56.932140,5720,21.932745,12.476448,-1.1150864,97
2026-01-13T23:16:56.933306,4c0f,20.720377,11.319442,-2.1398959,95
2026-01-13T23:16:56.934395,d284,5.3563857,25.382334,0.90098184,41
2026-01-13T23:16:56.935460,4103,NaN,NaN,NaN,0
2026-01-13T23:16:56.936328,d2ad,17.197716,8.9209013,0.29570636,93
2026-01-13T23:16:56.937206,4110,21.74275,16.93927,0.669283,96
2026-01-13T23:16:56.938209,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:56.939060,1bb3,21.464647,5.8667426,-0.27289802,88
2026-01-13T23:16:56.961979,cf06,20.709709,25.327209,-0.51855856,49
2026-01-13T23:16:57.023249,49a2,NaN,NaN,NaN,0
2026-01-13T23:16:57.025032,5720,21.8532,12.592828,-1.2191889,97
2026-01-13T23:16:57.026123,4103,22.323133,26.390427,-1.048999,95
2026-01-13T23:16:57.027032,cf06,20.707207,25.347879,-0.78230089,48
2026-01-13T23:16:57.032673,d284,5.3609962,25.366755,1.0369005,40
2026-01-13T23:16:57.034138,d43a,22.763437,27.373932,0.16013722,97
2026-01-13T23:16:57.082651,d238,22.444416,14.507464,0.51134384,94
2026-01-13T23:16:57.084795,87b0,NaN,NaN,NaN,0
2026-01-13T23:16:57.085835,4c0f,20.533197,11.486307,-1.49733,97
2026-01-13T23:16:57.086765,4110,21.739609,16.96594,0.34546319,98
2026-01-13T23:16:57.087659,d2ad,17.262873,8.9135752,-0.15637434,95
2026-01-13T23:16:57.088655,1bb3,21.608719,6.0634041,-0.73353016,86
2026-01-13T23:16:57.123418,87b0,NaN,NaN,NaN,0
2026-01-13T23:16:57.125208,49a2,15.025271,13.768929,0.55943543,96
2026-01-13T23:16:57.126402,4103,NaN,NaN,NaN,0
2026-01-13T23:16:57.127379,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:57.136092,d238,22.545015,14.583899,0.71619332,94
2026-01-13T23:16:57.139574,5720,21.866106,12.652513,-0.5184961,97
2026-01-13T23:16:57.140904,4c0f,NaN,NaN,NaN,0
2026-01-13T23:16:57.141911,4110,21.785324,17.013506,0.098698631,99
2026-01-13T23:16:57.143392,d2ad,17.224051,8.8526878,0.27338722,93
2026-01-13T23:16:57.144557,1bb3,21.695526,6.2415643,-1.0508528,88
2026-01-13T23:16:57.145705,cf06,20.708845,25.344719,-0.97178012,48
2026-01-13T23:16:57.146670,d284,5.381753,25.350176,0.410577,41
2026-01-13T23:16:57.223676,87b0,NaN,NaN,NaN,0
2026-01-13T23:16:57.225031,49a2,15.272747,13.800046,0.85043252,96
2026-01-13T23:16:57.226635,4103,NaN,NaN,NaN,0
2026-01-13T23:16:57.227856,d43a,22.856005,27.348818,0.053785224,97
2026-01-13T23:16:57.235828,5720,21.837383,12.728526,-0.77287573,97
2026-01-13T23:16:57.237123,d284,5.3847904,25.342173,0.68176156,39
2026-01-13T23:16:57.269472,cf06,20.717062,25.35718,-1.1120083,50
2026-01-13T23:16:57.276814,4c0f,NaN,NaN,NaN,0
2026-01-13T23:16:57.278185,4110,21.799726,17.071764,-0.21677884,97
2026-01-13T23:16:57.279582,d238,22.583479,14.663291,0.86652672,95
2026-01-13T23:16:57.280767,d2ad,17.279924,8.8450661,-0.2679686,93
2026-01-13T23:16:57.281834,1bb3,21.731855,6.3997808,-1.3044336,88
2026-01-13T23:16:57.323448,49a2,NaN,NaN,NaN,0
2026-01-13T23:16:57.324843,4103,22.107746,26.3656,-1.1860101,94
2026-01-13T23:16:57.328139,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:57.329511,d238,22.666771,14.762525,0.28206596,93
2026-01-13T23:16:57.369532,5720,21.851768,12.769984,-0.86862111,98
2026-01-13T23:16:57.371005,87b0,19.500553,25.486975,-0.56318194,31
2026-01-13T23:16:57.377075,d284,5.398067,25.340834,0.90208453,37
2026-01-13T23:16:57.379311,4c0f,20.376965,11.583879,-0.75578886,95
2026-01-13T23:16:57.380823,4110,21.871729,17.095406,-0.48888993,94
2026-01-13T23:16:57.382644,1bb3,21.840199,6.5222669,-1.4848622,87
2026-01-13T23:16:57.383946,d2ad,17.314602,8.8283138,-0.67702341,93
2026-01-13T23:16:57.385525,cf06,20.711185,25.353823,-1.2105815,49
2026-01-13T23:16:57.423504,87b0,NaN,NaN,NaN,0
2026-01-13T23:16:57.425126,49a2,NaN,NaN,NaN,0
2026-01-13T23:16:57.426674,5720,21.935369,12.800586,-0.37615049,98
2026-01-13T23:16:57.428440,4103,NaN,NaN,NaN,0
2026-01-13T23:16:57.430241,cf06,20.721731,25.3562,-1.2792407,51
2026-01-13T23:16:57.438550,d238,22.645958,14.830773,-0.036410153,96
2026-01-13T23:16:57.440084,4c0f,NaN,NaN,NaN,0
2026-01-13T23:16:57.441682,d284,5.4025359,25.332142,1.0217513,43
2026-01-13T23:16:57.443689,d2ad,17.318716,8.8238735,-0.11776958,95
2026-01-13T23:16:57.444931,4110,21.901896,17.120062,-0.64748693,97
2026-01-13T23:16:57.446011,d43a,22.863123,27.269316,0.414097,97
2026-01-13T23:16:57.447506,1bb3,21.968563,6.6305747,-1.6032908,86
2026-01-13T23:16:57.469489,49a2,15.272747,13.800046,0.85043252,96
2026-01-13T23:16:57.471270,87b0,NaN,NaN,NaN,0
2026-01-13T23:16:57.472631,d43a,22.863123,27.269316,0.414097,97
2026-01-13T23:16:57.474136,4c0f,NaN,NaN,NaN,0
2026-01-13T23:16:57.475459,d284,5.3847904,25.342173,0.68176156,39
2026-01-13T23:16:57.476698,4110,21.799726,17.071764,-0.21677884,97
2026-01-13T23:16:57.477968,4103,NaN,NaN,NaN,0
2026-01-13T23:16:57.479229,d2ad,17.279924,8.8450661,-0.2679686,93
2026-01-13T23:16:57.480450,d43a,22.856005,27.348818,0.053785224,97
2026-01-13T23:16:57.481923,1bb3,21.731855,6.3997808,-1.3044336,88
2026-01-13T23:16:57.483329,cf06,20.717062,25.35718,-1.1120083,50
2026-01-13T23:16:57.484597,5720,21.837383,12.728526,-0.77287573,97
2026-01-13T23:16:57.485992,49a2,NaN,NaN,NaN,0
2026-01-13T23:16:57.487426,d238,22.666771,14.762525,0.28206596,93
2026-01-13T23:16:57.489372,87b0,19.500553,25.486975,-0.56318194,31
2026-01-13T23:16:57.490714,5720,21.851768,12.769984,-0.86862111,98
2026-01-13T23:16:57.491917,4c0f,20.376965,11.583879,-0.75578886,95
2026-01-13T23:16:57.493011,4103,22.107746,26.3656,-1.1860101,94
2026-01-13T23:16:57.494014,d284,5.398067,25.340834,0.90208453,37
2026-01-13T23:16:57.494964,d2ad,17.314602,8.8283138,-0.67702341,93
2026-01-13T23:16:57.495832,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:57.496618,1bb3,21.840199,6.5222669,-1.4848622,87
2026-01-13T23:16:57.497459,cf06,20.711185,25.353823,-1.2105815,49
2026-01-13T23:16:57.498408,49a2,NaN,NaN,NaN,0
2026-01-13T23:16:57.499314,87b0,NaN,NaN,NaN,0
2026-01-13T23:16:57.500284,4103,NaN,NaN,NaN,0
2026-01-13T23:16:57.501142,d2ad,17.318716,8.8238735,-0.11776958,95
2026-01-13T23:16:57.502114,d284,5.4025359,25.332142,1.0217513,43
2026-01-13T23:16:57.502975,1bb3,21.968563,6.6305747,-1.6032908,86
2026-01-13T23:16:57.503846,cf06,20.721731,25.3562,-1.2792407,51
2026-01-13T23:16:57.504887,d238,22.645958,14.830773,-0.036410153,96
2026-01-13T23:16:57.523499,87b0,NaN,NaN,NaN,0
2026-01-13T23:16:57.524842,5720,21.920359,12.830601,-0.617147,97
2026-01-13T23:16:57.526229,49a2,NaN,NaN,NaN,0
2026-01-13T23:16:57.527463,4103,21.928297,26.394882,-1.1514431,96
2026-01-13T23:16:57.529169,cf06,20.727722,25.349781,-1.3121742,53
2026-01-13T23:16:57.530663,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:57.550386,4c0f,NaN,NaN,NaN,0
2026-01-13T23:16:57.552249,d238,NaN,NaN,NaN,0
2026-01-13T23:16:57.553935,d284,5.39755,25.32213,0.39435217,41
2026-01-13T23:16:57.555576,4110,21.907663,17.147621,-0.78872383,97
2026-01-13T23:16:57.557240,d2ad,17.280502,8.8162651,0.29945186,96
2026-01-13T23:16:57.558810,1bb3,22.0218,6.7158551,-1.6823184,87
2026-01-13T23:16:57.622175,cf06,20.732346,25.347689,-1.3708501,48
2026-01-13T23:16:57.623478,87b0,19.529898,25.501751,-0.051873516,74
2026-01-13T23:16:57.624105,5720,22.048372,12.851359,-0.05701647,96
2026-01-13T23:16:57.628327,d284,5.3845615,25.323919,0.66179496,39
2026-01-13T23:16:57.629209,d43a,22.921183,27.238407,0.3647472,97
2026-01-13T23:16:57.631799,4110,21.985096,17.184374,-1.0139881,88
2026-01-13T23:16:57.633032,4c0f,20.315332,11.65559,-0.75117,96
2026-01-13T23:16:57.633888,4103,NaN,NaN,NaN,0
2026-01-13T23:16:57.634436,d2ad,17.325747,8.8081818,0.6651302,94
2026-01-13T23:16:57.635121,1bb3,22.048893,6.7962532,-1.7358032,88
2026-01-13T23:16:57.722280,49a2,NaN,NaN,NaN,0
2026-01-13T23:16:57.723445,5720,22.059704,12.893321,0.33238047,97
2026-01-13T23:16:57.724122,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:57.724676,cf06,20.730913,25.351097,-0.65137571,50
2026-01-13T23:16:57.737851,4c0f,20.315332,11.65559,-0.75117,96
2026-01-13T23:16:57.749985,d284,5.3745956,25.323164,0.85804009,40
2026-01-13T23:16:57.765817,87b0,19.547302,25.507551,-0.42316622,29
2026-01-13T23:16:57.766875,4103,21.772818,26.440424,-1.1719626,95
2026-01-13T23:16:57.767532,d2ad,17.352503,8.8026667,0.17691414,94
2026-01-13T23:16:57.807897,4110,22.010227,17.203156,-0.41407141,89
2026-01-13T23:16:57.808862,1bb3,22.099279,6.855516,-0.802216,87
2026-01-13T23:16:57.822415,49a2,NaN,NaN,NaN,0
2026-01-13T23:16:57.823771,87b0,19.581362,25.50598,-0.69221789,32
2026-01-13T23:16:57.824901,4103,NaN,NaN,NaN,0
2026-01-13T23:16:57.825646,5720,22.040201,12.946958,-0.024584016,98
2026-01-13T23:16:57.830344,d284,5.3761315,25.342682,1.0208395,35
2026-01-13T23:16:57.863990,d2ad,17.339195,8.7960749,-0.30961153,93
2026-01-13T23:16:57.865048,d43a,22.912912,27.278793,-0.035585225,97
2026-01-13T23:16:57.865738,1bb3,22.097471,6.9174161,-0.20756273,90
2026-01-13T23:16:57.866283,cf06,20.71744,25.351412,-0.10536831,48
2026-01-13T23:16:57.877394,4c0f,20.315332,11.65559,-0.75117,96
2026-01-13T23:16:57.878411,4110,22.019997,17.219379,-0.045954529,98
2026-01-13T23:16:57.922240,5720,22.048073,12.983003,-0.36854389,97
2026-01-13T23:16:57.923720,49a2,NaN,NaN,NaN,0
2026-01-13T23:16:57.924475,87b0,19.600918,25.525942,-0.89673269,31
2026-01-13T23:16:57.925068,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:57.925651,cf06,20.726112,25.346474,-0.43615159,53
2026-01-13T23:16:57.928220,d284,NaN,NaN,NaN,0
2026-01-13T23:16:57.936892,d238,NaN,NaN,NaN,0
2026-01-13T23:16:57.938149,4103,21.613407,26.49704,-1.1796557,94
2026-01-13T23:16:57.938894,d2ad,17.380989,8.7854738,0.1984487,94
2026-01-13T23:16:57.939460,1bb3,22.129387,6.9760532,0.11774214,91
2026-01-13T23:16:57.939995,4c0f,20.315332,11.65559,-0.75117,96
2026-01-13T23:16:58.022037,49a2,15.443958,13.892068,0.96016616,91
2026-01-13T23:16:58.039327,49a2,NaN,NaN,NaN,0
2026-01-13T23:16:58.040217,4110,21.972904,17.256969,0.28558967,97
2026-01-13T23:16:58.040906,49a2,15.443958,13.892068,0.96016616,91
2026-01-13T23:16:58.041465,d284,5.4089904,25.332466,0.3574464,66
2026-01-13T23:16:58.068792,5720,22.114286,13.02382,-0.70229006,96
2026-01-13T23:16:58.069948,d43a,22.725063,27.287771,-0.72840875,92
2026-01-13T23:16:58.070920,87b0,19.632574,25.541481,-1.0334624,37
2026-01-13T23:16:58.071511,cf06,20.709156,25.324715,-0.71684867,45
2026-01-13T23:16:58.122223,49a2,15.61196,13.981802,1.1772453,90
2026-01-13T23:16:58.123068,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:58.126784,d284,5.3854828,25.347982,0.64590245,36
2026-01-13T23:16:58.130511,4103,21.504526,26.497236,-1.0014921,97
2026-01-13T23:16:58.155907,d238,22.588976,14.931176,-0.46582055,97
2026-01-13T23:16:58.156918,49a2,15.443958,13.892068,0.96016616,91
2026-01-13T23:16:58.157982,4c0f,NaN,NaN,NaN,0
2026-01-13T23:16:58.159075,4103,NaN,NaN,NaN,0
2026-01-13T23:16:58.160068,4110,21.985695,17.280952,0.44481963,98
2026-01-13T23:16:58.161170,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:58.162159,d43a,22.725063,27.287771,-0.72840875,92
2026-01-13T23:16:58.163006,d238,22.65731,14.994921,0.010288163,88
2026-01-13T23:16:58.163598,87b0,19.637342,25.545938,-1.1328732,34
2026-01-13T23:16:58.164053,49a2,15.61196,13.981802,1.1772453,90
2026-01-13T23:16:58.164484,5720,22.144634,13.070628,-0.93133587,96
2026-01-13T23:16:58.164964,4110,22.03577,17.299383,0.5716902,91
2026-01-13T23:16:58.165397,d2ad,17.365902,8.76597,0.21039234,95
2026-01-13T23:16:58.165814,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:58.166199,4103,21.504526,26.497236,-1.0014921,97
2026-01-13T23:16:58.166626,cf06,20.70652,25.321426,-0.923402,47
2026-01-13T23:16:58.222156,87b0,19.646824,25.537544,-1.2061348,35
2026-01-13T23:16:58.223081,d43a,22.833181,27.308529,-0.64866447,97
2026-01-13T23:16:58.223671,49a2,NaN,NaN,NaN,0
2026-01-13T23:16:58.231421,d284,5.3803496,25.353584,0.86335325,37
2026-01-13T23:16:58.232407,4103,NaN,NaN,NaN,0
2026-01-13T23:16:58.323423,49a2,15.694476,14.023489,0.66423678,92
2026-01-13T23:16:58.324867,5720,22.244574,13.128977,-1.1414951,96
2026-01-13T23:16:58.326233,d238,22.762712,15.058817,0.35111639,87
2026-01-13T23:16:58.327499,5720,22.227474,13.090511,-0.99347967,97
2026-01-13T23:16:58.328914,4c0f,NaN,NaN,NaN,0
2026-01-13T23:16:58.330016,4110,22.039814,17.316757,0.62214708,98
2026-01-13T23:16:58.330943,d2ad,17.374098,8.7542467,0.60347164,94
2026-01-13T23:16:58.331833,cf06,20.562616,25.360632,-1.231829,32
2026-01-13T23:16:58.332701,d238,NaN,NaN,NaN,0
2026-01-13T23:16:58.333505,d284,5.3711529,25.347246,1.0100745,40
2026-01-13T23:16:58.347346,d238,22.588976,14.931176,-0.46582055,97
2026-01-13T23:16:58.348814,87b0,19.632574,25.541481,-1.0334624,37
2026-01-13T23:16:58.350039,4c0f,NaN,NaN,NaN,0
2026-01-13T23:16:58.351361,d284,5.4089904,25.332466,0.3574464,66
2026-01-13T23:16:58.352647,4110,21.985695,17.280952,0.44481963,98
2026-01-13T23:16:58.353876,4103,NaN,NaN,NaN,0
2026-01-13T23:16:58.355091,d2ad,17.374426,8.777956,-0.27436933,94
2026-01-13T23:16:58.356625,d43a,22.725063,27.287771,-0.72840875,92
2026-01-13T23:16:58.358013,cf06,20.709156,25.324715,-0.71684867,45
