time,nodeID,positionX,positionY,positionZ,quality
2026-01-13T16:06:45.140515,4110,NaN,NaN,NaN,0
2026-01-13T16:06:45.141969,87b0,NaN,NaN,NaN,0
2026-01-13T16:06:45.143160,4103,NaN,NaN,NaN,0
2026-01-13T16:06:45.192490,d238,NaN,NaN,NaN,0
2026-01-13T16:06:45.193804,1bb3,NaN,NaN,NaN,0
2026-01-13T16:06:45.194795,49a2,NaN,NaN,NaN,0
2026-01-13T16:06:45.234658,5720,5.1587849,7.6032829,-0.69653225,97
2026-01-13T16:06:45.236112,87b0,13.856653,12.326269,-0.4206208,96
2026-01-13T16:06:45.245118,4103,20.070402,25.440044,-1.2080091,77
2026-01-13T16:06:45.246498,d200,19.479389,25.300776,-0.35394469,30
2026-01-13T16:06:45.247543,d43a,NaN,NaN,NaN,0
2026-01-13T16:06:45.292001,d238,NaN,NaN,NaN,0
2026-01-13T16:06:45.293656,d284,NaN,NaN,NaN,0
2026-01-13T16:06:45.294741,49a2,NaN,NaN,NaN,0
2026-01-13T16:06:45.295740,4110,NaN,NaN,NaN,0
2026-01-13T16:06:45.335053,d43a,NaN,NaN,NaN,0
2026-01-13T16:06:45.336756,5720,5.0761557,7.618547,-0.79401422,83
2026-01-13T16:06:45.337826,87b0,NaN,NaN,NaN,0
2026-01-13T16:06:45.338845,d284,7.2366834,16.711565,-0.71442711,96
2026-01-13T16:06:45.340512,4110,5.4817538,8.8735018,0.41373134,96
2026-01-13T16:06:45.341751,d200,19.483019,25.293587,-0.64742261,30
2026-01-13T16:06:45.349492,4103,20.109579,25.459194,-1.2390521,53
2026-01-13T16:06:45.392327,49a2,NaN,NaN,NaN,0
2026-01-13T16:06:45.393634,d238,NaN,NaN,NaN,0
2026-01-13T16:06:45.394623,1bb3,NaN,NaN,NaN,0
2026-01-13T16:06:45.434648,87b0,13.806411,12.301865,0.12928675,96
2026-01-13T16:06:45.440684,5720,5.0117221,7.6306567,-0.42266858,84
2026-01-13T16:06:45.443393,d43a,7.259748,11.846619,-0.15993451,96
2026-01-13T16:06:45.444821,4103,20.161127,25.472097,-1.2373062,59
2026-01-13T16:06:45.446174,d200,19.494741,25.290302,-0.86558282,29
2026-01-13T16:06:45.476323,d284,NaN,NaN,NaN,0
2026-01-13T16:06:45.477600,4110,5.066834,9.23588,-0.033750776,96
2026-01-13T16:06:45.492644,49a2,NaN,NaN,NaN,0
2026-01-13T16:06:45.494083,1bb3,NaN,NaN,NaN,0
2026-01-13T16:06:45.534788,5720,4.9591422,7.6337833,-0.5656715,83
2026-01-13T16:06:45.538255,87b0,13.777766,12.289989,-0.3243179,95
2026-01-13T16:06:45.542364,4103,20.17186,25.480215,-1.2806289,49
2026-01-13T16:06:45.543692,d200,19.496647,25.292336,-1.0207844,41
2026-01-13T16:06:45.576393,d43a,NaN,NaN,NaN,0
2026-01-13T16:06:45.577749,d284,NaN,NaN,NaN,0
2026-01-13T16:06:45.578764,4110,4.7619319,9.5253458,-0.31153405,97
2026-01-13T16:06:45.582117,49a2,NaN,NaN,NaN,0
2026-01-13T16:06:45.583397,1bb3,3.3956764,14.648899,0.47820416,91
2026-01-13T16:06:45.634548,5720,4.8972278,7.6347117,-0.67620057,83
2026-01-13T16:06:45.639955,4103,20.195292,25.487213,-1.2757349,57
2026-01-13T16:06:45.642393,87b0,13.756568,12.272979,-0.63588583,95
2026-01-13T16:06:45.643666,d43a,NaN,NaN,NaN,0
2026-01-13T16:06:45.644492,d200,NaN,NaN,NaN,0
2026-01-13T16:06:45.676338,d284,NaN,NaN,NaN,0
2026-01-13T16:06:45.677864,4110,NaN,NaN,NaN,0
2026-01-13T16:06:45.696256,49a2,NaN,NaN,NaN,0
2026-01-13T16:06:45.697772,1bb3,3.317234,14.65389,0.66252291,92
2026-01-13T16:06:45.734458,5720,NaN,NaN,NaN,0
2026-01-13T16:06:45.738773,4103,20.216331,25.498909,-1.2654442,58
2026-01-13T16:06:45.740886,87b0,NaN,NaN,NaN,0
2026-01-13T16:06:45.747878,d200,NaN,NaN,NaN,0
2026-01-13T16:06:45.749400,d43a,7.0519428,11.87632,0.3273102,96
2026-01-13T16:06:45.750695,49a2,NaN,NaN,NaN,0
2026-01-13T16:06:45.776271,d284,NaN,NaN,NaN,0
2026-01-13T16:06:45.777725,4110,NaN,NaN,NaN,0
2026-01-13T16:06:45.781743,d238,NaN,NaN,NaN,0
2026-01-13T16:06:45.783189,1bb3,3.289948,14.670753,0.8887648,91
2026-01-13T16:06:45.834496,5720,NaN,NaN,NaN,0
2026-01-13T16:06:45.836163,87b0,NaN,NaN,NaN,0
2026-01-13T16:06:45.837473,d238,NaN,NaN,NaN,0
2026-01-13T16:06:45.845382,4103,20.139446,25.487968,-1.3826321,29
2026-01-13T16:06:45.846942,d200,19.504459,25.316502,-0.36766195,23
2026-01-13T16:06:45.848064,d43a,6.8330064,11.898951,0.75807685,94
2026-01-13T16:06:45.876201,4110,NaN,NaN,NaN,0
2026-01-13T16:06:45.877397,d284,6.8383985,16.587353,-0.92023176,93
2026-01-13T16:06:45.881991,49a2,NaN,NaN,NaN,0
2026-01-13T16:06:45.883174,1bb3,3.2344234,14.66861,0.91429323,92
2026-01-13T16:06:45.934744,5720,NaN,NaN,NaN,0
2026-01-13T16:06:45.936442,87b0,13.756864,12.270516,-0.87117052,82
2026-01-13T16:06:45.937642,d43a,6.6110711,11.933559,0.11281134,96
2026-01-13T16:06:45.940753,4103,NaN,NaN,NaN,0
2026-01-13T16:06:45.976317,d200,19.491623,25.322985,-0.66464114,27
2026-01-13T16:06:45.977611,4110,NaN,NaN,NaN,0
2026-01-13T16:06:45.978551,d284,6.6558914,16.493788,-0.17644437,94
2026-01-13T16:06:45.992488,d238,6.7999797,15.6836,0.5470981,97
2026-01-13T16:06:45.993719,1bb3,NaN,NaN,NaN,0
2026-01-13T16:06:46.034850,5720,NaN,NaN,NaN,0
2026-01-13T16:06:46.038900,4103,NaN,NaN,NaN,0
2026-01-13T16:06:46.040602,d238,NaN,NaN,NaN,0
2026-01-13T16:06:46.041935,d43a,6.4763265,11.95501,-0.398761,96
2026-01-13T16:06:46.043304,d284,6.4323354,16.406199,-0.567265,95
2026-01-13T16:06:46.044744,1bb3,NaN,NaN,NaN,0
2026-01-13T16:06:46.046140,d200,19.493557,25.3237,-0.87072438,28
2026-01-13T16:06:46.047383,87b0,13.720893,12.263254,-0.25576326,95
2026-01-13T16:06:46.076479,49a2,4.3609028,12.509777,-0.19925664,95
2026-01-13T16:06:46.135113,5720,NaN,NaN,NaN,0
2026-01-13T16:06:46.139770,4103,NaN,NaN,NaN,0
2026-01-13T16:06:46.145852,d200,19.500086,25.335,-1.0385137,25
2026-01-13T16:06:46.147385,87b0,13.646057,12.270357,0.10898661,97
2026-01-13T16:06:46.148654,d43a,6.3755937,11.967062,0.23796079,95
2026-01-13T16:06:46.176289,d284,6.1288586,16.326733,-0.0827989,93
2026-01-13T16:06:46.181924,d238,NaN,NaN,NaN,0
2026-01-13T16:06:46.183350,49a2,NaN,NaN,NaN,0
2026-01-13T16:06:46.184480,1bb3,3.0978057,14.65081,0.39669845,96
2026-01-13T16:06:46.235230,5720,NaN,NaN,NaN,0
2026-01-13T16:06:46.238582,4103,20.138016,25.557938,-1.4441489,46
2026-01-13T16:06:46.242257,d200,19.4926,25.324003,-1.1638833,29
2026-01-13T16:06:46.246908,d43a,6.2759829,11.957767,-0.35077456,94
2026-01-13T16:06:46.248510,d238,NaN,NaN,NaN,0
2026-01-13T16:06:46.249878,d284,5.8526607,16.258909,-0.44939047,93
2026-01-13T16:06:46.251187,4110,NaN,NaN,NaN,0
2026-01-13T16:06:46.252394,49a2,NaN,NaN,NaN,0
2026-01-13T16:06:46.253593,1bb3,3.0211635,14.622621,-0.0058954274,97
2026-01-13T16:06:46.276439,87b0,13.635448,12.270767,-0.21889198,91
2026-01-13T16:06:46.334589,5720,NaN,NaN,NaN,0
2026-01-13T16:06:46.338192,4103,NaN,NaN,NaN,0
2026-01-13T16:06:46.344857,d200,19.500902,25.303976,-1.2491677,31
2026-01-13T16:06:46.346519,d43a,6.118844,11.968246,-0.6894697,91
2026-01-13T16:06:46.347818,87b0,13.575788,12.24579,-0.4930104,91
2026-01-13T16:06:46.348954,49a2,NaN,NaN,NaN,0
2026-01-13T16:06:46.386360,d284,NaN,NaN,NaN,0
2026-01-13T16:06:46.387821,4110,NaN,NaN,NaN,0
2026-01-13T16:06:46.393985,d238,NaN,NaN,NaN,0
2026-01-13T16:06:46.395512,1bb3,2.9082768,14.615367,-0.33350369,97
2026-01-13T16:06:46.434494,5720,NaN,NaN,NaN,0
2026-01-13T16:06:46.439629,4103,NaN,NaN,NaN,0
2026-01-13T16:06:46.444362,d200,19.650267,25.323206,-0.69071192,97
2026-01-13T16:06:46.446156,d43a,6.0015864,11.973286,-0.98652953,91
2026-01-13T16:06:46.486372,87b0,13.620268,12.267347,-0.70794785,91
2026-01-13T16:06:46.487680,49a2,NaN,NaN,NaN,0
2026-01-13T16:06:46.494298,d238,NaN,NaN,NaN,0
2026-01-13T16:06:46.495665,4110,NaN,NaN,NaN,0
2026-01-13T16:06:46.496888,1bb3,NaN,NaN,NaN,0
2026-01-13T16:06:46.497993,d284,NaN,NaN,NaN,0
2026-01-13T16:06:46.534781,5720,NaN,NaN,NaN,0
2026-01-13T16:06:46.536462,87b0,NaN,NaN,NaN,0
2026-01-13T16:06:46.537738,49a2,NaN,NaN,NaN,0
2026-01-13T16:06:46.538982,d284,NaN,NaN,NaN,0
2026-01-13T16:06:46.540419,d43a,5.7867618,11.968736,-0.2397275,93
2026-01-13T16:06:46.545923,4103,NaN,NaN,NaN,0
2026-01-13T16:06:46.547180,d200,19.6102,25.328274,-0.89677721,27
2026-01-13T16:06:46.578516,d238,NaN,NaN,NaN,0
2026-01-13T16:06:46.579744,1bb3,NaN,NaN,NaN,0
2026-01-13T16:06:46.634596,5720,NaN,NaN,NaN,0
2026-01-13T16:06:46.640435,4103,NaN,NaN,NaN,0
2026-01-13T16:06:46.641694,87b0,NaN,NaN,NaN,0
2026-01-13T16:06:46.646015,d200,19.585514,25.332697,-1.0570158,26
2026-01-13T16:06:46.647396,49a2,NaN,NaN,NaN,0
2026-01-13T16:06:46.676523,d43a,5.5746684,11.949915,0.27296126,94
2026-01-13T16:06:46.677900,d284,5.8436723,16.230368,-0.1356855,98
2026-01-13T16:06:46.692697,d238,NaN,NaN,NaN,0
2026-01-13T16:06:46.694058,1bb3,NaN,NaN,NaN,0
2026-01-13T16:06:46.695155,4110,NaN,NaN,NaN,0
2026-01-13T16:06:46.734755,5720,NaN,NaN,NaN,0
2026-01-13T16:06:46.739770,87b0,NaN,NaN,NaN,0
2026-01-13T16:06:46.743702,d200,19.573412,25.322887,-1.176116,28
2026-01-13T16:06:46.745175,4103,NaN,NaN,NaN,0
2026-01-13T16:06:46.776330,d43a,5.4938436,11.949839,-0.27825457,91
2026-01-13T16:06:46.777810,49a2,NaN,NaN,NaN,0
2026-01-13T16:06:46.778909,d284,5.7442575,16.126726,-0.48792568,95
2026-01-13T16:06:46.780111,1bb3,NaN,NaN,NaN,0
2026-01-13T16:06:46.782870,d238,NaN,NaN,NaN,0
2026-01-13T16:06:46.834420,5720,NaN,NaN,NaN,0
2026-01-13T16:06:46.839395,4103,NaN,NaN,NaN,0
2026-01-13T16:06:46.840835,87b0,NaN,NaN,NaN,0
2026-01-13T16:06:46.876295,d200,19.557013,25.318085,-1.2669591,28
2026-01-13T16:06:46.877664,49a2,NaN,NaN,NaN,0
2026-01-13T16:06:46.893527,d238,NaN,NaN,NaN,0
2026-01-13T16:06:46.895125,d284,NaN,NaN,NaN,0
2026-01-13T16:06:46.896294,4c0f,NaN,NaN,NaN,0
2026-01-13T16:06:46.897393,d43a,5.5882368,11.962438,-0.795833,93
2026-01-13T16:06:46.898651,1bb3,NaN,NaN,NaN,0
2026-01-13T16:06:46.899750,4110,NaN,NaN,NaN,0
2026-01-13T16:06:46.934516,5720,NaN,NaN,NaN,0
2026-01-13T16:06:46.939151,4103,NaN,NaN,NaN,0
2026-01-13T16:06:46.940558,d284,NaN,NaN,NaN,0
2026-01-13T16:06:46.943907,4c0f,NaN,NaN,NaN,0
2026-01-13T16:06:46.946249,d200,19.548059,25.331846,-1.3373524,25
2026-01-13T16:06:46.947937,49a2,NaN,NaN,NaN,0
2026-01-13T16:06:46.949602,d43a,NaN,NaN,NaN,0
2026-01-13T16:06:46.992171,d238,NaN,NaN,NaN,0
2026-01-13T16:06:46.993757,4110,NaN,NaN,NaN,0
2026-01-13T16:06:46.995544,1bb3,2.8990922,14.599962,-0.59877753,96
2026-01-13T16:06:47.035868,5720,NaN,NaN,NaN,0
2026-01-13T16:06:47.037529,87b0,NaN,NaN,NaN,0
2026-01-13T16:06:47.038606,d43a,NaN,NaN,NaN,0
2026-01-13T16:06:47.039579,d284,NaN,NaN,NaN,0
2026-01-13T16:06:47.040643,1bb3,2.8665361,14.580109,-0.84432524,95
2026-01-13T16:06:47.042046,d200,19.548639,25.337315,-1.3877299,25
2026-01-13T16:06:47.046096,4103,NaN,NaN,NaN,0
2026-01-13T16:06:47.086097,49a2,NaN,NaN,NaN,0
2026-01-13T16:06:47.102216,d238,NaN,NaN,NaN,0
2026-01-13T16:06:47.103565,4110,4.2516689,9.66613,-0.62707949,94
2026-01-13T16:06:47.134825,5720,NaN,NaN,NaN,0
2026-01-13T16:06:47.136329,4103,NaN,NaN,NaN,0
2026-01-13T16:06:47.176380,d200,NaN,NaN,NaN,0
2026-01-13T16:06:47.177715,87b0,NaN,NaN,NaN,0
2026-01-13T16:06:47.178790,d284,5.62381,16.068396,-0.79589927,94
2026-01-13T16:06:47.183587,d238,NaN,NaN,NaN,0
2026-01-13T16:06:47.184997,d43a,NaN,NaN,NaN,0
2026-01-13T16:06:47.186433,49a2,NaN,NaN,NaN,0
2026-01-13T16:06:47.187435,4110,NaN,NaN,NaN,0
2026-01-13T16:06:47.188443,1bb3,2.8057454,14.575688,-0.96696126,96
2026-01-13T16:06:47.195706,4c0f,NaN,NaN,NaN,0
2026-01-13T16:06:47.234793,5720,NaN,NaN,NaN,0
2026-01-13T16:06:47.237371,4c0f,NaN,NaN,NaN,0
2026-01-13T16:06:47.238847,4103,NaN,NaN,NaN,0
2026-01-13T16:06:47.240130,87b0,NaN,NaN,NaN,0
2026-01-13T16:06:47.276392,d200,NaN,NaN,NaN,0
2026-01-13T16:06:47.277701,d284,5.40814,16.033985,-0.944133,97
2026-01-13T16:06:47.279038,1bb3,2.8185968,14.569081,-1.0348308,97
2026-01-13T16:06:47.282960,d238,NaN,NaN,NaN,0
2026-01-13T16:06:47.284465,49a2,4.2883835,12.565943,-0.71505874,92
2026-01-13T16:06:47.286674,d43a,NaN,NaN,NaN,0
2026-01-13T16:06:47.287869,4110,NaN,NaN,NaN,0
2026-01-13T16:06:47.335582,d43a,NaN,NaN,NaN,0
2026-01-13T16:06:47.376501,d200,NaN,NaN,NaN,0
2026-01-13T16:06:47.377960,87b0,NaN,NaN,NaN,0
2026-01-13T16:06:47.379131,d284,5.2457538,16.004963,-0.99031574,98
2026-01-13T16:06:47.421101,d238,NaN,NaN,NaN,0
2026-01-13T16:06:47.426613,4c0f,NaN,NaN,NaN,0
2026-01-13T16:06:47.435860,d43a,NaN,NaN,NaN,0
2026-01-13T16:06:47.437828,4103,NaN,NaN,NaN,0
2026-01-13T16:06:47.439318,d43a,NaN,NaN,NaN,0
2026-01-13T16:06:47.441492,4103,NaN,NaN,NaN,0
2026-01-13T16:06:47.442778,5720,NaN,NaN,NaN,0
2026-01-13T16:06:47.444263,d200,19.535116,25.31781,-0.6850028,32
2026-01-13T16:06:47.446524,d43a,NaN,NaN,NaN,0
2026-01-13T16:06:47.447678,d284,5.1655922,15.980767,-1.052366,97
2026-01-13T16:06:47.449441,49a2,NaN,NaN,NaN,0
2026-01-13T16:06:47.476281,87b0,NaN,NaN,NaN,0
2026-01-13T16:06:47.534602,87b0,NaN,NaN,NaN,0
2026-01-13T16:06:47.552635,5720,NaN,NaN,NaN,0
2026-01-13T16:06:47.554580,4103,NaN,NaN,NaN,0
2026-01-13T16:06:47.556782,49a2,NaN,NaN,NaN,0
2026-01-13T16:06:47.558046,d284,5.2457538,16.004963,-0.99031574,98
2026-01-13T16:06:47.560483,d43a,NaN,NaN,NaN,0
2026-01-13T16:06:47.562393,4110,3.7682824,9.7723951,-0.78572381,97
2026-01-13T16:06:47.563797,1bb3,2.9194715,14.562807,-0.85948366,99
2026-01-13T16:06:47.565697,4103,NaN,NaN,NaN,0
2026-01-13T16:06:47.567212,d238,NaN,NaN,NaN,0
2026-01-13T16:06:47.568844,d43a,NaN,NaN,NaN,0
2026-01-13T16:06:47.569888,d284,5.1655922,15.980767,-1.052366,97
2026-01-13T16:06:47.570755,49a2,NaN,NaN,NaN,0
2026-01-13T16:06:47.571447,1bb3,NaN,NaN,NaN,0
2026-01-13T16:06:47.572208,4c0f,NaN,NaN,NaN,0
2026-01-13T16:06:47.572885,d200,NaN,NaN,NaN,0
2026-01-13T16:06:47.574173,4c0f,NaN,NaN,NaN,0
2026-01-13T16:06:47.596131,4103,NaN,NaN,NaN,0
2026-01-13T16:06:47.598293,d238,NaN,NaN,NaN,0
2026-01-13T16:06:47.599556,d284,5.1039605,15.949816,-0.46913147,93
2026-01-13T16:06:47.600716,49a2,NaN,NaN,NaN,0
2026-01-13T16:06:47.601782,4110,NaN,NaN,NaN,0
2026-01-13T16:06:47.602866,d43a,5.5328207,11.992104,-1.086116,94
2026-01-13T16:06:47.603971,1bb3,NaN,NaN,NaN,0
2026-01-13T16:06:47.634589,5720,NaN,NaN,NaN,0
2026-01-13T16:06:47.676198,87b0,13.592104,12.255407,-0.12015299,93
2026-01-13T16:06:47.678093,d43a,5.5217061,12.008737,-1.2887558,91
2026-01-13T16:06:47.679521,d200,19.530611,25.307592,-0.13655256,30
2026-01-13T16:06:47.683535,4103,NaN,NaN,NaN,0
2026-01-13T16:06:47.690564,87b0,NaN,NaN,NaN,0
2026-01-13T16:06:47.692246,4103,NaN,NaN,NaN,0
2026-01-13T16:06:47.693206,d200,NaN,NaN,NaN,0
2026-01-13T16:06:47.694083,d43a,5.5328207,11.992104,-1.086116,94
2026-01-13T16:06:47.695045,4103,NaN,NaN,NaN,0
2026-01-13T16:06:47.695909,87b0,13.592104,12.255407,-0.12015299,93
2026-01-13T16:06:47.696798,d200,19.530611,25.307592,-0.13655256,30
2026-01-13T16:06:47.697673,d43a,5.5217061,12.008737,-1.2887558,91
2026-01-13T16:06:47.734635,5720,NaN,NaN,NaN,0
2026-01-13T16:06:47.776545,d200,19.522621,25.307142,-0.48002258,29
2026-01-13T16:06:47.778109,d43a,5.428977,12.021764,-1.3895066,93
2026-01-13T16:06:47.779115,d284,5.1013684,15.893414,-0.23770019,97
2026-01-13T16:06:47.780026,87b0,13.549526,12.245081,0.36733454,92
2026-01-13T16:06:47.815234,d238,NaN,NaN,NaN,0
2026-01-13T16:06:47.817330,d43a,5.5217061,12.008737,-1.2887558,91
2026-01-13T16:06:47.818456,d200,19.530611,25.307592,-0.13655256,30
2026-01-13T16:06:47.819361,4103,NaN,NaN,NaN,0
2026-01-13T16:06:47.820165,1bb3,NaN,NaN,NaN,0
2026-01-13T16:06:47.821081,d284,5.1236372,15.927072,-0.64522511,97
2026-01-13T16:06:47.824440,d284,5.1013684,15.893414,-0.23770019,97
2026-01-13T16:06:47.826416,d43a,5.428977,12.021764,-1.3895066,93
2026-01-13T16:06:47.827734,d238,6.1095824,15.513397,-0.0047823004,90
2026-01-13T16:06:47.828804,d200,19.522621,25.307142,-0.48002258,29
2026-01-13T16:06:47.829835,4110,NaN,NaN,NaN,0
2026-01-13T16:06:47.830708,1bb3,NaN,NaN,NaN,0
2026-01-13T16:06:47.835447,5720,4.5464969,7.6429296,-0.24665591,88
2026-01-13T16:06:47.837072,87b0,13.560755,12.22058,0.683559,93
2026-01-13T16:06:47.838086,d284,5.0863357,15.864557,0.14461797,93
2026-01-13T16:06:47.839029,4103,NaN,NaN,NaN,0
2026-01-13T16:06:47.876438,d43a,5.4246435,12.030949,-1.5641459,91
2026-01-13T16:06:47.877684,d200,19.520855,25.303541,-0.74987662,28
2026-01-13T16:06:47.934588,5720,NaN,NaN,NaN,0
2026-01-13T16:06:47.948867,87b0,13.549526,12.245081,0.36733454,92
2026-01-13T16:06:47.950962,d200,19.522621,25.307142,-0.48002258,29
2026-01-13T16:06:47.952626,87b0,13.560755,12.22058,0.683559,93
2026-01-13T16:06:47.954681,d200,19.520855,25.303541,-0.74987662,28
2026-01-13T16:06:47.956274,d238,5.5446687,15.374604,0.20629443,96
2026-01-13T16:06:47.957409,49a2,4.0999293,12.548591,-0.61092234,93
2026-01-13T16:06:47.958490,5720,4.5464969,7.6429296,-0.24665591,88
2026-01-13T16:06:47.959458,1bb3,NaN,NaN,NaN,0
2026-01-13T16:06:47.960983,4110,NaN,NaN,NaN,0
2026-01-13T16:06:47.962242,5720,NaN,NaN,NaN,0
2026-01-13T16:06:47.963133,49a2,NaN,NaN,NaN,0
2026-01-13T16:06:47.963932,d238,5.1281552,15.263121,0.43676403,96
2026-01-13T16:06:47.964809,4110,NaN,NaN,NaN,0
2026-01-13T16:06:47.966858,4103,NaN,NaN,NaN,0
2026-01-13T16:06:47.968103,1bb3,NaN,NaN,NaN,0
2026-01-13T16:06:47.969127,87b0,13.520001,12.208529,0.97913516,92
2026-01-13T16:06:47.970076,d200,19.524399,25.310534,-0.94434184,27
2026-01-13T16:06:47.970972,d200,19.520855,25.303541,-0.74987662,28
2026-01-13T16:06:47.971844,d43a,5.4451213,12.051263,-0.80027068,96
2026-01-13T16:06:47.972714,d284,5.0611234,15.863906,0.61419785,92
2026-01-13T16:06:47.973573,d200,19.524399,25.310534,-0.94434184,27
2026-01-13T16:06:48.035321,d43a,5.3804708,12.064916,-0.23801175,95
2026-01-13T16:06:48.076459,87b0,13.535136,12.203417,1.1651201,93
2026-01-13T16:06:48.079704,d200,19.519104,25.311375,-1.0905379,28
2026-01-13T16:06:48.080915,4103,NaN,NaN,NaN,0
2026-01-13T16:06:48.086626,d238,4.8657231,15.211697,0.64657694,90
2026-01-13T16:06:48.088055,49a2,NaN,NaN,NaN,0
2026-01-13T16:06:48.088957,d284,NaN,NaN,NaN,0
2026-01-13T16:06:48.089763,4110,3.1078677,9.7801085,0.13570192,93
2026-01-13T16:06:48.135235,5720,NaN,NaN,NaN,0
2026-01-13T16:06:48.139885,d200,19.527685,25.313324,-1.1891881,28
2026-01-13T16:06:48.141415,d284,NaN,NaN,NaN,0
2026-01-13T16:06:48.142377,4103,NaN,NaN,NaN,0
2026-01-13T16:06:48.155327,87b0,13.526794,12.196279,1.2712365,93
2026-01-13T16:06:48.156827,d43a,5.3120103,12.051611,0.20376958,95
2026-01-13T16:06:48.234591,5720,NaN,NaN,NaN,0
2026-01-13T16:06:48.253236,d200,19.515646,25.318224,-1.2771171,27
2026-01-13T16:06:48.254794,4103,NaN,NaN,NaN,0
2026-01-13T16:06:48.256091,4103,NaN,NaN,NaN,0
2026-01-13T16:06:48.257203,d238,4.7123165,15.172828,0.86340046,90
2026-01-13T16:06:48.258379,4110,2.8894334,9.7159328,-0.29328829,92
2026-01-13T16:06:48.259648,1bb3,NaN,NaN,NaN,0
2026-01-13T16:06:48.260875,d43a,5.3226318,12.079554,-0.36185166,91
2026-01-13T16:06:48.262056,49a2,NaN,NaN,NaN,0
2026-01-13T16:06:48.263101,d284,5.039556,15.82704,0.82885522,97
2026-01-13T16:06:48.264101,4110,2.7512243,9.6923532,-0.47731107,94
2026-01-13T16:06:48.265086,d238,4.632988,15.142583,1.2375273,90
2026-01-13T16:06:48.266028,1bb3,NaN,NaN,NaN,0
2026-01-13T16:06:48.276357,87b0,13.537385,12.189054,0.64384425,98
2026-01-13T16:06:48.334500,5720,NaN,NaN,NaN,0
2026-01-13T16:06:48.376415,d200,NaN,NaN,NaN,0
2026-01-13T16:06:48.377686,87b0,13.524866,12.179765,0.13260378,97
2026-01-13T16:06:48.378724,d43a,5.3366389,12.112148,-0.75487435,91
2026-01-13T16:06:48.379629,d284,5.0892863,15.820329,0.2305848,93
2026-01-13T16:06:48.389114,87b0,13.537385,12.189054,0.64384425,98
2026-01-13T16:06:48.390391,d200,19.515646,25.318224,-1.2771171,27
2026-01-13T16:06:48.391394,d43a,5.3226318,12.079554,-0.36185166,91
2026-01-13T16:06:48.393979,4103,20.104418,25.578573,-0.56705463,99
2026-01-13T16:06:48.395996,d238,4.5585337,15.099381,1.4174536,90
2026-01-13T16:06:48.397278,d43a,5.3366389,12.112148,-0.75487435,91
2026-01-13T16:06:48.398277,49a2,NaN,NaN,NaN,0
2026-01-13T16:06:48.399158,1bb3,NaN,NaN,NaN,0
2026-01-13T16:06:48.399986,87b0,13.524866,12.179765,0.13260378,97
2026-01-13T16:06:48.401003,d200,NaN,NaN,NaN,0
2026-01-13T16:06:48.434622,5720,NaN,NaN,NaN,0
2026-01-13T16:06:48.436165,87b0,13.508473,12.173882,0.40071979,98
2026-01-13T16:06:48.437623,d284,5.0190339,15.778649,0.52807474,93
2026-01-13T16:06:48.438795,d43a,5.3792896,12.141285,-1.0745947,91
2026-01-13T16:06:48.535046,5720,NaN,NaN,NaN,0
2026-01-13T16:06:48.563259,5720,NaN,NaN,NaN,0
2026-01-13T16:06:48.564510,d238,NaN,NaN,NaN,0
2026-01-13T16:06:48.565721,4103,NaN,NaN,NaN,0
2026-01-13T16:06:48.566951,1bb3,2.9561074,14.590103,-0.85098225,99
2026-01-13T16:06:48.568197,d200,19.527866,25.322166,-0.57181817,26
2026-01-13T16:06:48.569352,4110,2.6135466,9.6655264,-0.19481419,94
2026-01-13T16:06:48.570512,49a2,NaN,NaN,NaN,0
2026-01-13T16:06:48.571588,d238,NaN,NaN,NaN,0
2026-01-13T16:06:48.572510,5720,NaN,NaN,NaN,0
2026-01-13T16:06:48.573311,87b0,13.494714,12.162475,0.61878061,94
2026-01-13T16:06:48.574280,4103,20.123985,25.61861,-0.82383257,47
2026-01-13T16:06:48.575243,d200,NaN,NaN,NaN,0
2026-01-13T16:06:48.576188,4110,2.4882512,9.6573925,-0.4712376,97
2026-01-13T16:06:48.577100,d43a,5.4151745,12.163919,-1.3598025,91
2026-01-13T16:06:48.577977,1bb3,2.952908,14.609921,-1.0851468,95
2026-01-13T16:06:48.578839,d284,4.9343424,15.743567,0.753745,94
2026-01-13T16:06:48.579705,49a2,3.926156,12.454137,-0.023794144,88
2026-01-13T16:06:48.634757,d238,NaN,NaN,NaN,0
2026-01-13T16:06:48.636271,87b0,13.532158,12.149857,0.86689079,94
2026-01-13T16:06:48.637519,5720,NaN,NaN,NaN,0
2026-01-13T16:06:48.638566,d200,NaN,NaN,NaN,0
2026-01-13T16:06:48.639395,d43a,5.4938684,12.189335,-1.5183167,91
2026-01-13T16:06:48.640270,d284,4.9046493,15.723428,1.035076,92
2026-01-13T16:06:48.731906,d200,19.527866,25.322166,-0.57181817,26
2026-01-13T16:06:48.733358,d200,NaN,NaN,NaN,0
2026-01-13T16:06:48.734686,4103,NaN,NaN,NaN,0
2026-01-13T16:06:48.736263,d43a,5.4151745,12.163919,-1.3598025,91
2026-01-13T16:06:48.737975,d200,NaN,NaN,NaN,0
2026-01-13T16:06:48.739112,d43a,5.4938684,12.189335,-1.5183167,91
2026-01-13T16:06:48.740630,d200,NaN,NaN,NaN,0
2026-01-13T16:06:48.741739,5720,NaN,NaN,NaN,0
2026-01-13T16:06:48.742801,87b0,NaN,NaN,NaN,0
2026-01-13T16:06:48.743880,d43a,5.4067793,12.205656,-0.60696363,92
